satisfaction,evaluation,projectCount,averageMonthlyHours,yearsAtCompany,workAccident,promotion,department,salary,gender,combined_probability
0.5,0.24,4,260,2,True,True,0,0,1,42.07999999999999
0.5,0.5,4,260,2,True,True,0,0,1,37.49999999999999
0.16,0.6,4,260,2,True,True,0,0,1,45.080000000000005
0.16,0.2,4,260,2,True,True,0,0,1,52.18000000000001
0.5,0.29,4,260,2,True,True,0,0,1,41.17999999999999
0.8,0.18,4,260,2,True,True,0,0,1,35.36
0.8,0.18,4,260,2,False,True,0,0,1,26.56
0.24,0.62,4,260,2,True,True,0,0,1,42.35999999999999
0.21,0.63,4,260,2,True,True,0,0,1,42.99
0.18,0.64,4,260,2,False,True,7,0,1,35.11999999999999
0.18,0.64,4,260,2,False,True,2,1,0,46.02000000000001
0.18,0.64,4,260,2,False,True,5,0,0,24.21999999999999
0.18,0.64,10,260,3,True,True,5,0,1,57.52
0.08,0.89,10,180,3,True,True,5,0,1,51.52
0.85,0.07,10,180,3,True,True,5,0,1,44.99
0.85,0.07,10,180,3,True,True,2,0,0,25.790000000000003
0.85,0.07,10,180,3,True,True,4,1,0,56.49000000000001
0.85,0.07,10,180,4,True,False,4,1,0,95.5
0.85,0.07,10,180,4,True,False,4,0,0,29.69
0.35,0.07,10,180,4,True,True,4,0,0,38.89
0.35,0.07,10,180,4,False,True,1,0,0,39.290000000000006
0.35,0.07,10,180,4,False,True,1,1,1,95.7
0.35,0.07,10,180,4,False,True,8,1,1,95.5
0.67,0.8,5,180,1,True,True,9,1,0,34.91
0.67,0.8,5,180,1,True,True,9,1,1,45.71000000000001
0.21,0.66,4,260,2,True,False,0,0,1,46.35
0.21,0.66,4,260,2,True,True,3,2,1,59.650000000000006
0.21,0.66,4,260,2,True,True,3,2,0,48.85
0.77,0.33,8,150,2,True,True,3,2,0,39.87
0.77,0.33,8,150,2,True,True,5,2,0,48.87
0.77,0.33,8,150,2,False,True,5,2,0,39.87
0.77,0.33,8,150,2,False,True,5,2,1,50.67
0.77,0.33,8,150,2,False,True,5,1,1,55.17
0.77,0.33,8,150,2,False,True,5,1,1,55.17
0.5,0.36,2,180,7,True,True,0,0,1,13.019999999999996
0.5,0.36,2,180,5,True,True,0,1,1,88.82000000000001
0.5,0.36,2,180,5,True,True,0,1,0,78.42000000000002
0.5,0.36,2,180,5,True,True,3,1,0,69.42
0.5,0.36,2,180,5,True,True,4,1,0,69.42
0.5,0.36,2,180,5,True,False,4,1,0,86.92
0.71,0.14,2,180,5,True,False,4,1,0,85.41
0.71,0.14,2,180,2,True,False,4,1,0,58.109999999999985
0.71,0.14,2,180,6,True,False,4,1,0,58.40999999999998
0.71,0.14,2,180,4,True,False,4,1,0,85.41
0.71,0.14,2,180,4,True,False,4,0,0,23.209999999999997
0.71,0.14,2,180,4,True,False,6,0,0,32.21
0.71,0.14,2,180,4,True,False,8,0,0,32.21
0.71,0.14,2,180,4,True,False,9,0,0,23.209999999999997
0.71,0.14,2,180,4,True,False,9,0,0,23.209999999999997
